95320_E05	0.0049	0.0032	-0.0111	0.0169	-0.0085	-0.0047	0.012	0.0042	-0.0	-0.0021	Germany	Central
95320_E06	0.0028	0.0049	-0.0071	0.0134	0.008	0.0083	-0.0111	0.0072	-0.0012	0.0101	Germany	Central
95320_E08	-0.0013	0.0014	0.0035	0.0082	0.0011	0.0033	0.015	-0.0078	-0.0009	-0.0185	Germany	Central
95320_E10	0.0001	-0.0005	-0.0009	0.0085	-0.0003	-0.0034	-0.006	0.0044	-0.0174	0.008	Germany	Central
95320_E11	-0.0001	-0.0008	-0.0035	0.0085	0.0044	-0.0023	0.0063	-0.0017	-0.0113	-0.0154	Germany	Central
95320_E12	0.0036	-0.0039	0.001	0.0138	-0.0	-0.0069	0.0161	-0.003	-0.0068	0.0066	GNG	Central
95320_F01	-0.0038	0.002	0.0023	0.0126	-0.0026	-0.0123	0.0155	-0.018	0.0036	-0.0109	Germany	Central
95320_F02	0.0007	0.0079	-0.0119	0.0108	0.0058	-0.0022	-0.0156	0.0055	0.0053	0.004	Germany	Central
95320_F03	0.0023	0.0144	-0.019	0.0192	0.0045	-0.0002	-0.0133	0.014	-0.0041	-0.0072	Germany	Central
95320_F04	-0.0025	-0.0025	-0.0011	0.0099	0.0065	-0.0102	-0.0044	0.0037	-0.0177	0.0002	Germany	Central
95320_F05	0.0003	0.0012	0.0012	0.0004	-0.0044	0.0033	0.004	-0.0036	0.0192	0.0049	Germany	Central
95320_F06	0.0046	0.0149	-0.0193	0.0125	-0.0066	0.0069	-0.0262	-0.0128	-0.0028	0.0151	Germany	Central
95320_F07	-0.0014	-0.0016	0.0069	0.0126	0.006	-0.0043	0.0133	-0.0031	0.0003	-0.0044	Germany	Central
95320_F08	-0.0011	0.0032	-0.0031	0.0173	-0.0034	-0.0051	0.0043	0.0086	-0.0004	0.004	Germany	Central
95320_F10	-0.0011	-0.0017	-0.0018	0.0087	0.0061	-0.0057	-0.0147	-0.0026	-0.018	-0.0124	Germany	Central
95320_F11	0.0077	-0.0064	0.0037	0.0206	-0.0011	-0.0033	-0.0125	-0.0128	-0.0163	-0.002	GNG	Central
95320_F12	0.0046	0.0051	-0.0029	0.0208	0.0022	-0.0069	0.0032	-0.0049	-0.0081	-0.0045	Germany	Central
95320_G01	0.0013	-0.0036	-0.0044	0.0122	0.005	-0.0031	0.0032	-0.0062	-0.0042	-0.0081	Germany	Central
95320_G02	-0.0077	-0.0034	0.0013	0.0072	0.0027	-0.0044	0.0215	0.0012	-0.0075	-0.0011	Germany	Central
95320_G03	0.0063	-0.0002	0.0019	0.0134	0.0027	-0.0041	-0.0091	-0.0102	0.0082	-0.0124	GNG	Central
95320_G04	0.0012	0.0109	-0.0063	0.0081	-0.0004	0.0051	-0.0257	-0.0093	0.0051	-0.0193	Germany	Central
95320_G05	-0.0034	-0.0015	0.0019	0.0077	0.0149	0.0085	0.0085	-0.0042	-0.015	0.0123	Germany	Central
95320_G06	0.0019	0.0066	-0.0006	0.0114	-0.0013	0.0023	0.0029	0.009	0.0012	0.0115	Germany	Central
95320_G07	0.0075	0.0037	-0.0035	0.0121	-0.0027	-0.0104	0.0026	-0.0023	-0.0014	0.0138	Germany	Central
95320_G08	0.003	-0.0014	-0.0014	0.0137	0.0016	-0.0026	-0.0091	-0.0022	-0.0056	0.0021	Germany	Central
95320_G09	0.0057	0.0102	-0.0098	0.0159	-0.0031	0.0166	-0.0115	0.0012	0.0119	0.0011	Germany	Central
95320_G10	-0.0038	0.0083	-0.0119	0.0091	-0.0033	0.0108	-0.0015	-0.004	-0.0047	0.0159	Germany	Central
95320_G11	0.0037	0.0193	-0.0173	0.0055	-0.0044	-0.0038	-0.0204	0.0063	-0.0106	0.0132	Germany	Central
95320_G12	-0.0048	-0.0008	0.0006	0.0036	-0.0002	-0.0001	0.009	0.0009	0.0077	0.0131	Germany	Central
95320_H01	0.0038	0.0268	-0.0286	0.01	0.0006	0.0061	-0.0007	0.0095	-0.0018	-0.0095	Germany	Central
95320_H02	0.0054	-0.0028	-0.0007	0.0046	-0.0061	-0.0019	0.0114	-0.0211	-0.0002	0.002	GNG	Central
95320_H05	-0.0006	0.0025	0.0058	0.0101	0.0128	0.0046	0.0153	-0.0082	0.017	0.0067	Germany	Central
95320_H07	0.0034	0.0146	-0.023	0.0133	0.0084	0.0011	0.0039	-0.0069	0.0012	-0.0084	Germany	Central
95320_H08	0.0056	0.0044	-0.0007	0.0159	-0.0039	-0.0025	-0.0093	-0.0171	-0.0021	0.0057	GNG	Central
95320_H09	0.0013	0.0128	-0.011	0.007	-0.001	-0.0023	0.0134	0.0044	-0.0033	-0.0052	Germany	Central
95320_H10	0.0044	0.0095	-0.0068	0.0096	0.0027	0.0072	-0.0004	-0.0056	-0.0101	-0.0039	Germany	Central
95320_H11	-0.001	0.0082	-0.0037	0.0065	0.0061	0.0136	-0.012	0.0222	-0.0059	-0.0202	Germany	Central
95320_H12	-0.0038	-0.0016	0.0064	0.0047	0.0058	-0.0108	0.0038	0.0026	0.0221	0.0151	Germany	Central
95321_E06	-0.0014	-0.0055	-0.0003	0.0017	0.0007	-0.0022	0.012	-0.0135	0.005	-0.0	Germany	Central
95321_E10	-0.0056	0.0011	0.0003	0.0083	-0.0072	-0.0094	0.0068	0.0035	0.0136	-0.0253	Germany	Central
95321_F06	-0.0006	0.0033	-0.0039	0.0071	0.0006	-0.0008	0.0153	0.008	-0.0036	0.002	Germany	Central
95321_F10	0.0037	-0.0011	-0.0008	0.0111	0.0002	0.001	-0.0107	-0.0046	-0.0026	-0.0257	Germany	Central
95321_G10	-0.0019	0.0063	-0.0031	0.0059	0.0027	-0.0058	-0.0017	-0.0046	0.0063	-0.0027	Germany	Central
95321_H06	0.0041	0.0058	-0.0069	0.0091	0.0012	-0.0054	-0.0063	0.0112	0.0091	0.002	Germany	Central
95321_H10	-0.0044	0.0058	0.0023	0.0051	-0.0019	-0.006	0.0152	-0.0015	-0.0013	0.0023	Germany	Central
95322_A02	0.0065	0.0164	-0.025	0.0137	0.0034	0.0111	-0.0188	0.0133	-0.0005	-0.0036	Germany	Central
95322_A03	0.0032	0.0106	-0.0153	0.0123	-0.0004	-0.0007	-0.0242	-0.0026	0.01	-0.0088	Germany	Central
95322_A06	0.0064	-0.0062	0.0068	0.02	0.0076	-0.0171	-0.0141	-0.0091	-0.0074	0.01	GNG	Central
95322_A07	0.0071	0.0207	-0.0298	0.0106	-0.0044	0.0202	0.0144	-0.0105	-0.0065	-0.0	Germany	Central
95322_A08	0.0056	0.0026	-0.0062	0.0092	-0.0005	0.0027	0.0108	-0.0031	0.0051	-0.0005	Germany	Central
95322_A10	0.0047	0.0127	-0.0277	0.0121	-0.0053	0.0178	-0.0031	0.0154	0.009	0.0141	Germany	Central
95322_A11	0.0034	0.0109	-0.0095	0.0088	0.006	0.0048	0.0045	-0.0213	0.0005	0.0085	Germany	Central
95322_A12	-0.0007	0.0041	-0.005	0.0085	-0.0072	0.0028	0.009	0.006	0.0001	-0.0145	Germany	Central
95322_B01	0.0013	0.0102	-0.0104	0.0107	0.0021	0.0132	0.0032	-0.015	-0.0082	-0.0071	Germany	Central
95322_B02	0.0029	0.0075	-0.0181	0.0102	0.0025	0.0155	-0.0163	0.0012	-0.0133	0.0119	Germany	Central
95322_B03	0.0009	-0.0038	0.0043	0.0099	0.0003	-0.0059	0.0056	-0.0144	-0.0068	0.007	Germany	Central
95322_B04	0.0064	0.0194	-0.0193	0.0112	0.001	0.0185	0.0134	0.0053	0.0033	0.019	Germany	Central
95322_B05	0.0025	0.0045	-0.0056	0.0159	0.0045	0.0004	-0.0115	-0.0045	-0.0071	0.0055	Germany	Central
95322_B06	0.0031	0.0141	-0.0125	0.014	-0.0043	0.0028	-0.0009	0.0069	0.0028	0.0175	Germany	Central
95322_B07	0.006	-0.002	0.0025	0.015	-0.0056	-0.0116	-0.0197	0.0118	0.0027	0.0043	GNG	Central
95322_B08	0.0033	0.0094	-0.0114	0.0148	-0.0012	0.0038	-0.0026	0.0052	0.0129	0.0126	Germany	Central
95322_B10	-0.0041	-0.0008	0.0012	0.0041	0.002	-0.0049	-0.0013	0.0065	0.0053	-0.0046	Germany	Central
95322_B11	-0.0069	0.0012	-0.0002	0.0014	0.0116	-0.0047	0.0125	0.0191	0.0039	-0.0081	Germany	Central
95322_B12	0.0032	0.0046	-0.0051	0.0124	-0.0062	-0.0025	-0.0043	0.0002	0.0127	0.0123	Germany	Central
95322_C01	-0.0047	0.0051	0.0019	0.0039	-0.0037	-0.0013	-0.0168	0.0081	-0.0073	-0.0203	Germany	Central
95322_C02	-0.0073	-0.0002	0.0076	0.0034	-0.007	-0.0053	-0.0104	-0.0077	0.0049	-0.0016	Germany	Central
95322_C03	0.0079	-0.0056	0.0036	0.0229	-0.0001	-0.0125	-0.0135	-0.0136	-0.0066	-0.007	GNG	Central
95322_C04	0.0006	0.0087	-0.0109	0.0137	0.0068	0.0046	-0.014	-0.0147	-0.0013	0.0039	Germany	Central
95322_C05	-0.0011	-0.0036	-0.0008	0.0082	0.0014	-0.0063	0.015	0.0042	0.0277	0.0026	Germany	Central
95322_C06	-0.0037	0.0021	0.0007	0.0098	0.0041	-0.0002	0.0085	-0.0086	-0.0038	0.0098	Germany	Central
95322_C07	-0.0027	0.0053	-0.0045	0.0095	0.0025	-0.0056	0.003	0.0081	-0.0122	0.0122	Germany	Central
95322_C08	-0.0048	0.002	0.0007	0.0068	-0.0008	-0.0016	0.0027	0.0054	-0.0068	-0.005	Germany	Central
95322_C11	0.0017	0.008	-0.016	0.0073	0.0115	0.0103	0.0025	0.0008	-0.0018	-0.0142	Germany	Central
95322_C12	0.0002	0.0144	-0.0087	0.0041	-0.0087	-0.0082	0.0182	0.0054	-0.0029	-0.001	Germany	Central
95322_D02	0.0023	0.0047	-0.0031	0.0196	0.0046	0.0108	-0.0209	0.0065	0.0023	0.0021	Germany	Central
95322_D03	-0.0023	0.0085	-0.0093	0.0109	-0.0023	0.002	0.0227	-0.0039	0.0061	0.008	Germany	Central
95322_D04	0.0016	0.0068	-0.008	0.0133	0.0023	-0.0013	-0.0148	0.0292	0.0044	-0.0094	Germany	Central
95322_D05	-0.0415	0.022	0.0249	-0.016	-0.0438	-0.0398	-0.002	-0.0	0.012	0.0226	Germany	Central
95322_D06	0.0069	0.004	-0.0007	0.0181	0.0023	-0.009	-0.0012	-0.0044	0.0003	-0.0102	GNG	Central
95322_D07	0.003	0.0095	-0.008	0.0086	-0.0129	-0.0006	0.0027	0.0078	-0.0167	0.0101	Germany	Central
95322_D08	-0.0009	0.0112	-0.01	0.0073	0.0037	0.0024	0.0082	-0.0032	0.0108	-0.0156	Germany	Central
95322_D10	-0.0017	0.0023	0.0031	0.0094	-0.0023	-0.0015	-0.0017	-0.004	-0.0072	0.0046	Germany	Central
95322_D12	0.0006	0.0108	-0.0067	0.01	-0.0073	0.0019	0.003	-0.0021	0.0138	-0.0193	Germany	Central
95322_E01	0.0032	0.0139	-0.0126	0.0149	-0.0017	0.0038	-0.0148	0.0027	0.0086	-0.0024	Germany	Central
95322_E02	0.0022	0.007	-0.0016	0.0147	0.0065	0.0057	0.0166	-0.0066	0.002	0.0071	Germany	Central
95322_E04	0.0034	0.0244	-0.0338	0.0091	0.0014	0.0185	0.001	-0.0015	-0.0145	-0.0013	Germany	Central
95322_E05	-0.0022	0.0052	-0.0039	0.0068	0.0027	0.0072	0.0017	-0.0067	-0.0124	-0.0069	Germany	Central
95322_E06	0.0022	0.0048	0.0002	0.0103	0.0083	-0.0038	-0.0022	-0.0102	0.0112	-0.0007	Germany	Central
95322_E07	-0.0056	0.0015	0.0002	0.0028	-0.0058	-0.0019	-0.0111	0.0091	0.001	0.0024	Germany	Central
95322_E08	-0.0029	0.0076	-0.0038	0.0063	0.0118	0.0055	-0.0018	0.0154	0.0035	-0.023	Germany	Central
95322_E09	0.0042	0.0098	-0.0107	0.018	0.0056	-0.0027	-0.0127	-0.0028	0.0044	0.0163	Germany	Central
95322_E10	0.0035	0.0087	-0.0125	0.0133	0.0039	0.0014	-0.0161	0.0231	-0.0008	-0.0026	Germany	Central
95322_E11	0.0037	0.0047	-0.0058	0.0091	0.0114	0.0046	-0.0143	-0.0253	-0.0018	-0.0112	Germany	Central
95322_F01	-0.0016	0.003	-0.0057	0.0065	0.0014	-0.0056	-0.0013	-0.0047	0.0175	0.0052	Germany	Central
95322_F02	-0.0016	0.0005	0.0059	0.0016	0.0012	-0.0064	-0.0098	-0.0042	-0.0018	-0.0014	Germany	Central
95322_F04	0.0033	0.008	-0.0062	0.0153	-0.0018	0.0035	-0.0001	0.0012	-0.0192	0.0174	Germany	Central
95322_F05	-0.004	0.005	0.0007	0.0135	-0.0018	-0.0005	0.0026	0.0074	0.0107	0.0069	Germany	Central
95322_F06	0.0003	0.0154	-0.0186	0.011	-0.0001	0.0034	0.0012	0.0093	0.0084	-0.0163	Germany	Central
95322_F07	0.005	-0.0004	0.002	0.0223	-0.0013	-0.0173	-0.0106	-0.0012	0.0012	-0.0082	GNG	Central
95322_F08	0.0058	0.0194	-0.0222	0.0198	0.0067	0.0009	0.0094	-0.0006	0.0157	0.0105	Germany	Central
95322_F09	0.0056	0.0169	-0.0188	0.0128	0.0051	0.0096	0.0046	-0.0073	-0.0036	-0.0157	Germany	Central
95322_F10	-0.0052	0.0008	0.0018	0.0071	0.0036	-0.0053	0.0012	0.0002	0.0054	-0.0044	Germany	Central
95322_G01	-0.0002	0.0137	-0.0066	0.0156	0.0057	-0.0027	-0.0086	0.0239	-0.0112	0.0069	Germany	Central
95322_G02	-0.0058	0.0063	-0.0004	0.0042	0.0043	-0.0013	-0.0012	-0.0171	-0.0017	-0.003	Germany	Central
95322_G03	0.0021	0.0008	0.0043	0.018	-0.0056	-0.0005	0.0045	-0.0033	-0.0097	-0.0091	Germany	Central
95322_G04	0.0054	0.0027	0.0004	0.0036	-0.0061	0.0117	0.0066	0.0125	0.0091	0.0163	GNG	Central
95322_G06	0.0035	0.0208	-0.0314	0.0044	0.0008	0.003	0.0096	0.0106	-0.0047	0.018	Germany	Central
95322_G07	0.0028	0.0136	-0.0089	0.0088	0.0059	-0.0001	-0.0061	0.0002	0.0003	0.0037	Germany	Central
95322_G08	0.0018	0.0249	-0.0291	0.0116	0.0052	0.0091	0.0112	-0.0003	-0.0094	-0.0078	Germany	Central
95322_G09	0.002	0.013	-0.0093	0.0144	-0.0039	0.0138	0.0132	-0.005	0.0022	-0.005	Germany	Central
95322_G10	-0.0027	0.0034	0.0078	0.0063	0.002	-0.0097	-0.0059	0.0081	0.0009	-0.0049	Germany	Central
95322_G11	-0.0018	-0.0033	-0.0005	0.0156	-0.0017	0.0012	-0.0063	0.0284	0.0206	-0.0096	Germany	Central
95322_G12	-0.0018	0.0027	0.0021	0.0076	0.0048	-0.0038	0.0	-0.0028	-0.0128	-0.0135	Germany	Central
95322_H01	0.004	0.0094	-0.0189	0.0066	-0.0028	-0.0018	-0.0013	-0.011	-0.0038	-0.0127	Germany	Central
95322_H02	-0.006	0.0001	0.0011	0.0045	0.0033	-0.004	-0.0002	0.0038	0.0086	-0.0134	Germany	Central
95322_H03	0.0007	0.004	0.0019	0.0093	0.006	0.0001	0.0186	-0.0164	-0.019	-0.0001	Germany	Central
95322_H04	-0.005	0.0007	0.0051	0.0124	0.0015	-0.0065	0.018	0.0033	0.0004	-0.0068	Germany	Central
95322_H05	-0.0032	0.0071	-0.0039	0.0125	0.0011	0.0057	0.0038	0.0093	0.0114	0.0015	Germany	Central
95322_H06	0.0038	0.0029	-0.0008	0.0107	-0.0086	-0.0105	0.0068	-0.0082	-0.0073	-0.0104	GNG	Central
95322_H07	-0.0047	0.0022	0.0039	0.0036	-0.0098	-0.0051	0.0093	0.0103	0.0064	-0.0074	Germany	Central
95322_H08	-0.0	0.0054	-0.0086	0.0101	-0.0034	0.0019	-0.0215	-0.0173	0.0087	-0.0041	Germany	Central
95322_H09	0.0033	0.017	-0.0199	0.0125	-0.003	0.0088	-0.007	0.0036	0.007	0.0118	Germany	Central
95322_H10	-0.0047	0.0027	0.0015	0.0095	-0.0004	-0.003	-0.0155	-0.001	0.0084	0.0176	Germany	Central
95323_A01	0.0047	0.0081	0.0001	0.0179	-0.0012	-0.0025	-0.0053	0.0114	0.0135	0.0031	Germany	Central
95323_A02	-0.0006	0.0065	-0.0093	0.0145	-0.0031	-0.0109	-0.0098	-0.0004	0.0158	0.0123	Germany	Central
95323_A03	-0.0027	-0.0037	-0.0014	0.0149	-0.0025	-0.0086	0.0103	-0.0026	0.0136	-0.0053	Germany	Central
95323_A04	0.0059	0.0151	-0.0179	0.0103	-0.0072	0.0014	-0.0142	0.0033	-0.0026	0.0193	Germany	Central
95323_A05	-0.0011	0.0066	-0.0032	0.0135	0.0054	0.0053	0.0025	-0.007	-0.0153	-0.0119	Germany	Central
95323_A07	0.0024	-0.0058	0.0031	0.0119	-0.0039	-0.0158	0.0157	-0.013	0.0199	0.0016	Germany	Central
95323_A08	0.003	-0.0024	0.0002	0.0113	-0.0041	0.0007	0.0044	0.0129	-0.0026	0.0035	GNG	Central
95323_A09	-0.0081	0.002	0.0047	0.0073	-0.0104	0.0036	-0.0197	-0.01	-0.0014	0.0151	Germany	Central
95323_A10	0.0028	0.0115	-0.0063	0.0164	-0.004	0.0122	0.0209	0.0105	-0.0015	-0.0096	Germany	Central
95323_A11	-0.0003	0.0087	-0.011	0.0069	0.0007	0.0021	0.004	-0.0201	0.0022	-0.0035	Germany	Central
95323_A12	0.0009	0.0072	-0.0085	0.0058	-0.0043	0.0016	0.0073	0.0074	0.0136	-0.0001	Germany	Central
95323_B01	0.0088	-0.0013	0.0057	0.023	-0.0021	-0.0126	-0.0037	-0.0116	-0.0226	-0.0215	GNG	Central
95323_B02	0.0032	0.0009	0.0064	0.0171	-0.0025	-0.0065	-0.0	-0.0102	-0.0131	-0.0073	GNG	Central
95323_B03	-0.0077	-0.0034	0.0043	0.0051	-0.0021	0.0128	0.0029	-0.0166	0.0022	-0.0045	Germany	Central
95323_B04	0.0048	0.0101	-0.0086	0.0148	-0.0033	0.0089	0.0136	-0.0082	-0.0059	0.0204	Germany	Central
95323_B05	-0.0055	0.0012	0.0071	0.0055	0.0008	-0.0065	0.0044	0.011	-0.0005	-0.0052	Germany	Central
95323_B06	0.0062	-0.0063	0.0024	0.0121	0.0112	0.0065	0.018	-0.0019	-0.0023	0.0049	GNG	Central
95323_B07	-0.0056	0.0019	0.0001	0.0126	0.0044	0.0071	0.0106	0.0038	0.004	0.0044	Germany	Central
95323_B09	-0.0025	-0.0011	0.0025	0.0131	0.0024	-0.0045	0.0086	0.0018	0.0076	0.0085	Germany	Central
95323_B10	-0.0033	-0.0025	0.0024	0.0146	0.0037	-0.0033	-0.0048	-0.0007	0.0005	0.0021	Germany	Central
95323_B11	-0.0018	0.0019	0.0035	0.012	-0.0013	0.0049	-0.0119	0.0003	0.0023	0.0052	Germany	Central
95323_B12	0.0033	-0.003	0.0031	0.0146	0.0066	-0.0163	-0.0012	-0.0091	-0.0072	0.0093	GNG	Central
95323_C01	-0.004	0.0006	0.0004	0.0084	-0.0009	0.0023	-0.0075	-0.0163	-0.0146	-0.0029	Germany	Central
95323_C04	-0.0032	0.005	0.0008	0.0069	0.004	0.0122	0.0197	0.0143	-0.0088	-0.0164	Germany	Central
95323_C05	0.0033	0.0092	-0.0174	0.0146	-0.0093	0.002	0.0137	0.0015	0.0001	-0.0018	Germany	Central
95323_C06	-0.0015	0.0009	0.0048	0.0065	0.0106	0.0063	0.0048	-0.0105	0.0057	-0.0075	Germany	Central
95323_C07	0.001	0.0067	-0.0063	0.0102	-0.0036	-0.004	-0.0201	-0.0263	0.0027	-0.0264	Germany	Central
95323_C08	0.0006	-0.0031	-0.0038	0.009	0.0005	-0.0049	-0.0172	0.0056	0.019	-0.0196	Germany	Central
95323_C09	-0.0007	0.0048	0.0001	0.0078	0.0012	-0.0037	0.0157	0.0023	0.0025	0.0007	Germany	Central
95323_C10	-0.0017	-0.002	-0.0006	0.0041	0.0018	-0.001	0.0068	-0.0149	0.0007	0.0057	Germany	Central
95323_C11	0.0031	0.0224	-0.0259	0.0112	0.0038	0.0115	-0.0023	0.0055	0.0093	0.0025	Germany	Central
95323_C12	0.0	-0.002	0.0009	0.0113	0.0005	-0.0007	-0.0046	0.0062	0.0127	-0.0167	Germany	Central
95323_D01	0.0019	-0.0025	0.0059	0.0113	0.0077	-0.0182	0.0038	0.0051	-0.0116	0.0035	Germany	Central
95323_D02	0.0023	-0.0037	-0.0005	0.0076	0.0084	-0.0081	0.0238	0.0218	0.0103	0.0061	Germany	Central
95323_D04	0.0038	-0.0019	0.0022	0.0055	0.0057	-0.0085	-0.0115	-0.0226	0.002	-0.0065	GNG	Central
95323_D05	0.0024	0.0012	0.0013	0.0123	0.001	0.0012	0.003	-0.0032	0.0127	-0.0033	Germany	Central
95323_D06	0.0005	0.0101	-0.0103	0.0085	0.0023	0.0085	-0.0128	-0.0019	0.0186	0.0091	Germany	Central
95323_D07	0.001	-0.0024	0.0048	0.0126	-0.0019	-0.0008	0.0049	-0.0073	0.0177	0.009	Germany	Central
95323_D08	-0.0002	0.0008	-0.0065	0.0139	-0.0017	-0.0038	0.0068	0.0029	0.002	0.0095	Germany	Central
95323_D09	0.0052	0.0012	0.0006	0.0102	-0.0034	-0.0014	-0.0034	0.0057	-0.0048	0.0063	GNG	Central
95323_D10	0.0025	0.0124	-0.0114	0.0187	-0.0054	0.0072	0.0134	0.0126	-0.0049	0.0013	Germany	Central
95323_D11	0.0023	0.0024	-0.0059	0.007	-0.0031	-0.0022	-0.0125	0.0037	0.0101	0.0049	Germany	Central
95323_D12	0.0033	0.0117	-0.0062	0.0147	-0.0097	0.0023	0.0083	-0.0021	0.0248	-0.0026	Germany	Central
95323_E01	-0.0008	-0.0004	0.0071	0.0151	0.0078	0.0003	0.0095	-0.0105	-0.0066	-0.0246	Germany	Central
95323_E02	-0.0005	0.0047	-0.0008	0.0077	-0.001	0.0024	-0.0128	0.0095	0.0061	-0.0097	Germany	Central
95323_E03	-0.0032	0.0048	-0.0064	0.0108	-0.0074	0.0049	0.006	0.0085	-0.0181	0.0129	Germany	Central
95323_E05	0.0039	0.0123	-0.0203	0.0151	-0.0051	-0.0037	0.016	0.0047	0.003	-0.0111	Germany	Central
95323_E06	-0.0003	0.0135	-0.0143	0.0002	0.0005	0.0104	-0.017	-0.022	-0.0094	-0.0054	Germany	Central
95323_E07	0.0052	0.0024	-0.0047	0.0211	0.0071	0.0032	0.0027	-0.022	0.0178	-0.0017	Germany	Central
95323_E09	-0.0022	0.0108	-0.0089	0.0167	0.0117	0.0101	-0.0197	-0.0172	0.0078	0.0071	Germany	Central
95323_E10	0.0016	0.0131	-0.0218	0.009	-0.0064	0.0128	-0.0086	-0.0015	0.0043	-0.01	Germany	Central
95323_E11	-0.0014	0.0053	-0.0017	0.0118	-0.0012	-0.0073	0.0161	0.0022	-0.0069	0.0034	Germany	Central
95323_E12	-0.0009	0.0154	-0.0114	0.0068	-0.0108	0.0111	-0.0015	-0.009	-0.0072	-0.0274	Germany	Central
95323_F01	0.0003	0.0127	-0.0171	0.0116	0.0023	0.0001	-0.0129	-0.0007	0.0102	0.0121	Germany	Central
95323_F02	-0.0017	0.0042	0.0001	0.0141	0.0082	-0.0051	0.0076	0.0095	-0.0141	0.0136	Germany	Central
95323_F04	-0.0014	0.0044	-0.0083	0.0063	0.0025	0.006	0.005	-0.0026	-0.0039	-0.0019	Germany	Central
95323_F05	0.0008	0.0082	-0.006	0.0118	-0.0012	0.0064	0.0093	-0.004	-0.0101	0.0025	Germany	Central
95323_F06	0.0033	0.0137	-0.0147	0.0087	-0.0033	0.0122	0.0019	0.0103	0.005	0.0136	Germany	Central
95323_F07	-0.0021	0.0075	-0.0112	0.0083	-0.0042	0.0079	-0.0004	0.0054	-0.0129	-0.002	Germany	Central
95323_F08	0.0039	0.0122	-0.0183	0.0127	0.0045	0.0115	-0.0134	-0.0172	0.0258	-0.0125	Germany	Central
95323_F09	0.0002	0.0028	-0.0023	0.0108	-0.0041	0.013	-0.0055	-0.0213	0.008	-0.0025	Germany	Central
95323_F10	0.0051	0.0042	-0.0021	0.0136	-0.004	-0.008	-0.0064	-0.0182	0.007	-0.0046	Germany	Central
95323_F11	0.003	0.0043	-0.0004	0.0133	0.0073	0.0016	-0.0138	-0.0093	-0.0017	0.0008	Germany	Central
95323_F12	0.0038	0.0195	-0.0233	0.0102	-0.0066	0.0134	0.0147	0.0232	-0.0004	-0.0068	Germany	Central
95323_G01	0.0048	0.0233	-0.0295	0.0114	-0.0004	0.0151	-0.0151	0.0141	0.0176	-0.0155	Germany	Central
95323_G02	0.0024	0.017	-0.0225	0.0175	0.0049	0.0181	0.0017	-0.0071	0.0113	-0.006	Germany	Central
95323_G03	-0.002	0.0012	0.0002	0.0013	0.0005	-0.0102	-0.0038	-0.0031	0.0001	-0.0087	Germany	Central
95323_G04	-0.0042	0.0011	0.0002	0.0127	0.0067	0.0025	-0.017	-0.0162	-0.0032	-0.0054	Germany	Central
95323_G05	-0.0032	-0.0003	0.0048	0.0099	-0.0031	0.015	-0.0117	-0.0092	0.0048	-0.0111	Germany	Central
95323_G06	0.0	0.0058	-0.0085	0.0081	0.0016	-0.0019	0.0131	0.0061	0.0118	-0.0097	Germany	Central
95323_G07	0.007	-0.0026	0.0041	0.0186	-0.0001	-0.0282	0.0202	-0.0094	0.0136	-0.0034	GNG	Central
95323_G08	0.0016	0.0076	-0.0073	0.0103	-0.0056	-0.0011	0.0035	-0.0099	0.0092	-0.0024	Germany	Central
95323_G09	-0.0044	0.0092	-0.0055	0.0105	-0.006	0.0012	-0.0111	-0.0064	-0.0168	-0.0047	Germany	Central
95323_G10	0.0027	0.0218	-0.0235	0.0085	-0.001	0.0093	-0.01	0.0205	0.0276	0.0123	Germany	Central
95323_G11	0.0009	0.0096	-0.0126	0.0126	-0.0032	0.0141	-0.0142	-0.0031	-0.0082	0.0146	Germany	Central
95323_G12	0.0012	-0.0052	0.0051	0.0079	-0.0025	0.0047	-0.0024	-0.0042	-0.0008	-0.0063	Germany	Central
95323_H01	-0.0024	0.0011	-0.0008	0.0119	0.0001	-0.0063	-0.0005	0.0038	-0.0071	-0.021	Germany	Central
95323_H02	0.0071	0.0162	-0.0247	0.0134	-0.0031	0.0114	0.0052	0.0106	-0.0197	-0.0006	Germany	Central
95323_H04	-0.001	-0.0027	0.006	0.0064	0.0019	-0.0042	-0.0161	-0.0004	-0.003	0.0028	Germany	Central
95323_H05	-0.0038	-0.0034	0.0006	0.0071	-0.0037	0.0009	0.0124	0.0081	0.0072	0.0008	Germany	Central
95323_H07	-0.0015	-0.001	0.0001	-0.0006	0.0111	0.0012	-0.0036	0.0073	0.0151	0.0117	Germany	Central
95323_H08	0.0	0.0145	-0.0148	0.0152	0.0007	0.0189	0.0164	-0.0249	0.0038	0.0005	Germany	Central
95323_H09	0.0022	0.0135	-0.0104	0.0159	0.0105	0.0045	-0.0149	-0.0135	0.0013	0.0008	Germany	Central
95323_H10	0.0005	0.0031	-0.0076	0.0216	0.0004	0.0014	0.0094	-0.0001	0.0035	-0.0089	Germany	Central
95323_H11	0.0001	0.0163	-0.0189	0.0152	-0.0043	0.0021	-0.0014	-0.0197	0.0074	-0.0016	Germany	Central
95346_A01	0.0114	0.0141	0.0168	-0.02	0.0092	-0.0027	0.005	0.009	-0.0046	-0.0114	Sweden	Scandinavia
95346_A02	0.0069	0.0084	0.0056	-0.0063	-0.0003	-0.0023	-0.0032	0.0173	-0.0065	-0.0128	Sweden	Scandinavia
